Enneagram,Nickname,overall,Basic fear,Basic desire,Key motivations
1,The Reformer,"Ones are conscientious and ethical, with a strong sense of right and wrong. They are teachers, crusaders, and advocates for change, always striving to improve things, but afraid of making a mistake. Well-organized, orderly, and fastidious, they try to maintain high standards, but can slip into being critical and perfectionistic. They typically have problems with resentment and impatience.","1Of being corrupt/evil, defective","2To be good, to have integrity, to be balanced","3Want to be right, to strive higher and improve everything, to be consistent with their ideals, to justify themselves, to be beyond criticism so as not to be condemned by anyone."
2,The Helper,"Twos are empathetic, sincere, and warm-hearted. They are friendly, generous, and self-sacrificing, but can also be sentimental, flattering, and people-pleasing. They are well-meaning and driven to be close to others, but can slip into doing things for others in order to be needed. They typically have problems with possessiveness and with acknowledging their own needs. ","1Of being unwanted, unworthy of being loved",2To feel loved,"3Want to be loved, to express their feelings for others, to be needed and appreciated, to get others to respond to them, to vindicate their claims about themselves."
3,The Achiever,"Threes are self-assured, attractive, and charming. Ambitious, competent, and energetic, they can also be status-conscious and highly driven for advancement. They are diplomatic and poised, but can also be overly concerned with their image and what others think of them. They typically have problems with workaholism and competitiveness. ",1Of being worthless,2To feel valuable and worthwhile,"3Want to be affirmed, to distinguish themselves from others, to have attention, to be admired, and to impress others."
4,The Individualist,"Fours are self-aware, sensitive, and reserved. They are emotionally honest, creative, and personal, but can also be moody and self-conscious. Withholding themselves from others due to feeling vulnerable and defective, they can also feel disdainful and exempt from ordinary ways of living. They typically have problems with melancholy, self-indulgence, and self-pity.",1That they have no identity or personal significance,"2To find themselves and their significance (to create an identity)","3Want to express themselves and their individuality, to create and surround themselves with beauty, to maintain certain moods and feelings, to withdraw to protect their self-image, to take care of emotional needs before attending to anything else, to attract a ""rescuer."""
5,The Investigator,"Fives are alert, insightful, and curious. They are able to concentrate and focus on developing complex ideas and skills. Independent, innovative, and inventive, they can also become preoccupied with their thoughts and imaginary constructs. They become detached, yet high-strung and intense. They typically have problems with eccentricity, nihilism, and isolation.","1Being useless, helpless, or incapable",2To be capable and competent,"3Want to possess knowledge, to understand the environment, to have everything figured out as a way of defending the self from threats from the environment."
6,The Loyalist,"The committed, security-oriented type. Sixes are reliable, hard-working, responsible, and trustworthy. Excellent ""troubleshooters,"" they foresee problems and foster cooperation, but can also become defensive, evasive, and anxious—running on stress while complaining about it. They can be cautious and indecisive, but also reactive, defiant and rebellious. They typically have problems with self-doubt and suspicion. ",1Of being without support and guidance,2To have security and support,"3Want to have security, to feel supported by others, to have certitude and reassurance, to test the attitudes of others toward them, to fight against anxiety and insecurity."
7,The Enthusiast,"Sevens are extroverted, optimistic, versatile, and spontaneous. Playful, high-spirited, and practical, they can also misapply their many talents, becoming over-extended, scattered, and undisciplined. They constantly seek new and exciting experiences, but can become distracted and exhausted by staying on the go. They typically have problems with impatience and impulsiveness.",1Of being deprived and in pain,2To be satisfied and content—to have their needs fulfilled,"3Want to maintain their freedom and happiness, to avoid missing out on worthwhile experiences, to keep themselves excited and occupied, to avoid and discharge pain."
8,The Challenger,"Eights are self-confident, strong, and assertive. Protective, resourceful, straight-talking, and decisive, but can also be ego-centric and domineering. Eights feel they must control their environment, especially people, sometimes becoming confrontational and intimidating. Eights typically have problems with their tempers and with allowing themselves to be vulnerable.",1Of being harmed or controlled by others,"2To protect themselves (to be in control of their own life and destiny)","3Want to be self-reliant, to prove their strength and resist weakness, to be important in their world, to dominate the environment, and to stay in control of their situation."
9,The Peacemaker,"Nines are accepting, trusting, and stable. They are usually creative, optimistic, and supportive, but can also be too willing to go along with others to keep the peace. They want everything to go smoothly and be without conflict, but they can also tend to be complacent, simplifying problems and minimizing anything upsetting. They typically have problems with inertia and stubbornness.",1Of loss and separation,"2To have inner stability ""peace of mind""","3Want to create harmony in their environment, to avoid conflicts and tension, to preserve things as they are, to resist whatever would upset or disturb them."
